Date,Temperature
1/1/1980,7.5
2/1/1980,9
3/1/1980,15
4/1/1980,20
5/1/1980,19.2
6/1/1980,23
7/1/1980,24.9
8/1/1980,25
9/1/1980,23
10/1/1980,20
11/1/1980,14
12/1/1980,10.8
1/1/1981,10.3
2/1/1981,10.5
3/1/1981,15
4/1/1981,18
5/1/1981,20.2
6/1/1981,22.9
7/1/1981,24.2
8/1/1981,24.1
9/1/1981,22
10/1/1981,18
11/1/1981,12.5
12/1/1981,10
1/1/1982,9.2
2/1/1982,12
3/1/1982,14.2
4/1/1982,17.9
5/1/1982,22.3
6/1/1982,23
7/1/1982,24.5
8/1/1982,23.6
9/1/1982,22.8
10/1/1982,18.8
11/1/1982,10.2
12/1/1982,10
1/1/1983,8
2/1/1983,8
3/1/1983,15
4/1/1983,18
5/1/1983,20.5
6/1/1983,22.4
7/1/1983,24.5
8/1/1983,24.5
9/1/1983,21
10/1/1983,18.8
11/1/1983,14.5
12/1/1983,8.6
1/1/1984,8.5
2/1/1984,9.7
3/1/1984,12
4/1/1984,19.8
5/1/1984,16.4
6/1/1984,23.2
7/1/1984,10
8/1/1984,23.8
9/1/1984,22
10/1/1984,22.5
11/1/1984,14
12/1/1984,8.2
1/1/1985,9.7
2/1/1985,9.8
3/1/1985,16.8
4/1/1985,18.2
5/1/1985,19.5
6/1/1985,23
7/1/1985,24
8/1/1985,24.5
9/1/1985,23
10/1/1985,18.4
11/1/1985,13.4
12/1/1985,10.4
1/1/1986,9
2/1/1986,10.6
3/1/1986,15
4/1/1986,19
5/1/1986,20
6/1/1986,22.8
7/1/1986,23.4
8/1/1986,23
9/1/1986,21.2
10/1/1986,20
11/1/1986,15
12/1/1986,10.5
1/1/1987,8.5
2/1/1987,11
3/1/1987,15
4/1/1987,20
5/1/1987,18.5
6/1/1987,20.79
7/1/1987,23
8/1/1987,22
9/1/1987,24
10/1/1987,19
11/1/1987,14.5
12/1/1987,10.8
1/1/1988,8.5
2/1/1988,10.4
3/1/1988,16.8
4/1/1988,20
5/1/1988,22
6/1/1988,20
7/1/1988,24.4
8/1/1988,24.4
9/1/1988,23.8
10/1/1988,20.4
11/1/1988,14.4
12/1/1988,12
1/1/1989,7.7
2/1/1989,10.5
3/1/1989,12.6
4/1/1989,19
5/1/1989,21
6/1/1989,22.4
7/1/1989,24
8/1/1989,23.8
9/1/1989,22.6
10/1/1989,20.8
11/1/1989,14.6
12/1/1989,8.2
1/1/1990,8
2/1/1990,15
3/1/1990,14.5
4/1/1990,16
5/1/1990,20.5
6/1/1990,22
7/1/1990,24.5
8/1/1990,24
9/1/1990,24
10/1/1990,16
11/1/1990,14.5
12/1/1990,11.2
1/1/1991,9.5
2/1/1991,13
3/1/1991,18
4/1/1991,18.6
5/1/1991,20.5
6/1/1991,22.4
7/1/1991,24
8/1/1991,21.5
9/1/1991,23.5
10/1/1991,20.6
11/1/1991,13
12/1/1991,8.5
1/1/1992,8.6
2/1/1992,11.2
3/1/1992,16.5
4/1/1992,22.4
5/1/1992,19.2
6/1/1992,22.8
7/1/1992,22
8/1/1992,24
9/1/1992,23.6
10/1/1992,18.6
11/1/1992,15
12/1/1992,10
1/1/1993,7
2/1/1993,11
3/1/1993,13.8
4/1/1993,18.6
5/1/1993,19
6/1/1993,22.8
7/1/1993,20
8/1/1993,23.6
9/1/1993,22.4
10/1/1993,19.4
11/1/1993,15.5
12/1/1993,11
1/1/1994,9.5
2/1/1994,11
3/1/1994,14.4
4/1/1994,17.4
5/1/1994,19.5
6/1/1994,22
7/1/1994,24.2
8/1/1994,24
9/1/1994,24
10/1/1994,20.8
11/1/1994,15
12/1/1994,9
1/1/1995,7.1
2/1/1995,10
3/1/1995,14
4/1/1995,20.5
5/1/1995,24
6/1/1995,22.8
7/1/1995,23.4
8/1/1995,24
9/1/1995,23.6
10/1/1995,19.6
11/1/1995,13.8
12/1/1995,11.8
1/1/1996,8.5
2/1/1996,9
3/1/1996,16.5
4/1/1996,18.6
5/1/1996,20.8
6/1/1996,22
7/1/1996,22.6
8/1/1996,23.3
9/1/1996,22.5
10/1/1996,21
11/1/1996,13.5
12/1/1996,9.8
1/1/1997,7.5
2/1/1997,9
3/1/1997,15.6
4/1/1997,18
5/1/1997,20
6/1/1997,22.5
7/1/1997,23.3
8/1/1997,24
9/1/1997,22
10/1/1997,18.5
11/1/1997,15.6
12/1/1997,10
1/1/1998,7
2/1/1998,10
3/1/1998,13
4/1/1998,17
5/1/1998,20
6/1/1998,23
7/1/1998,23.4
8/1/1998,20
9/1/1998,22.6
10/1/1998,22.2
11/1/1998,16.5
12/1/1998,11
1/1/1999,9.6
2/1/1999,10.2
3/1/1999,13.6
4/1/1999,18
5/1/1999,21.4
6/1/1999,22
7/1/1999,23.6
8/1/1999,23.6
9/1/1999,23.5
10/1/1999,22.3
11/1/1999,14.6
12/1/1999,11
1/1/2000,8.3
2/1/2000,9
3/1/2000,14
4/1/2000,18.5
5/1/2000,19.5
6/1/2000,21.6
7/1/2000,24
8/1/2000,23.5
9/1/2000,21.5
10/1/2000,19.2
11/1/2000,15.5
12/1/2000,11
1/1/2001,7.4
2/1/2001,10.5
3/1/2001,13.4
4/1/2001,20
5/1/2001,18
6/1/2001,23.4
7/1/2001,23.2
8/1/2001,25
9/1/2001,23.4
10/1/2001,22.5
11/1/2001,16.5
12/1/2001,10
1/1/2002,9.5
2/1/2002,9.2
3/1/2002,15
4/1/2002,18.4
5/1/2002,19.6
6/1/2002,22.5
7/1/2002,24
8/1/2002,25
9/1/2002,24.5
10/1/2002,18.6
11/1/2002,16.8
12/1/2002,10.6
1/1/2003,7.3
2/1/2003,12.8
3/1/2003,13
4/1/2003,20.6
5/1/2003,21.4
6/1/2003,22.5
7/1/2003,25.4
8/1/2003,25.4
9/1/2003,24.6
10/1/2003,22.8
11/1/2003,13.2
12/1/2003,10.6
1/1/2004,9.5
2/1/2004,9.6
3/1/2004,14.8
4/1/2004,20
5/1/2004,22
6/1/2004,22.5
7/1/2004,24.5
8/1/2004,24.6
9/1/2004,24
10/1/2004,20.6
11/1/2004,15.6
12/1/2004,8.8
1/1/2005,9.6
2/1/2005,9.8
3/1/2005,18.5
4/1/2005,20.4
5/1/2005,21
6/1/2005,24.6
7/1/2005,24
8/1/2005,24.1
9/1/2005,24.5
10/1/2005,22.4
11/1/2005,14.3
12/1/2005,11
1/1/2006,9
2/1/2006,13
3/1/2006,14.8
4/1/2006,21
5/1/2006,21
6/1/2006,24
7/1/2006,24.8
8/1/2006,24.7
9/1/2006,24.4
10/1/2006,21.3
11/1/2006,13.5
12/1/2006,10.8
1/1/2007,9
2/1/2007,12.6
3/1/2007,13.5
4/1/2007,18
5/1/2007,23
6/1/2007,23
7/1/2007,23
8/1/2007,25.4
9/1/2007,23.8
10/1/2007,18.7
11/1/2007,17.5
12/1/2007,10.6
1/1/2008,9.8
2/1/2008,9
3/1/2008,15.5
4/1/2008,19.5
5/1/2008,22.8
6/1/2008,23
7/1/2008,24.8
8/1/2008,24.5
9/1/2008,24.2
10/1/2008,19
11/1/2008,15
12/1/2008,11
1/1/2009,9.2
2/1/2009,11.6
3/1/2009,16.1
4/1/2009,19
5/1/2009,20.8
6/1/2009,23.2
7/1/2009,24.8
8/1/2009,24
9/1/2009,24
10/1/2009,19.6
11/1/2009,13.5
12/1/2009,8.5
1/1/2010,8.8
2/1/2010,10.8
3/1/2010,17.8
4/1/2010,21
5/1/2010,22
6/1/2010,23.5
7/1/2010,25.1
8/1/2010,25.2
9/1/2010,24.5
10/1/2010,21.2
11/1/2010,16.3
12/1/2010,9.2
1/1/2011,7
2/1/2011,11
3/1/2011,11.5
4/1/2011,20
5/1/2011,22
6/1/2011,23.5
7/1/2011,24.5
8/1/2011,24
9/1/2011,24.5
10/1/2011,20
11/1/2011,15
12/1/2011,9.8
1/1/2012,9
2/1/2012,9.5
3/1/2012,16.8
4/1/2012,20
5/1/2012,20.5
6/1/2012,24.2
7/1/2012,25.6
8/1/2012,24
9/1/2012,24.6
10/1/2012,18.8
11/1/2012,13
12/1/2012,8.5
1/1/2013,6.5
2/1/2013,12
3/1/2013,14
4/1/2013,19
5/1/2013,21
6/1/2013,23.5
7/1/2013,25
8/1/2013,25
9/1/2013,24.4
10/1/2013,20.2
11/1/2013,15.1
12/1/2013,10.4
1/1/2014,8.5
2/1/2014,10.2
3/1/2014,15
4/1/2014,20.6
5/1/2014,20.9
6/1/2014,23.4
7/1/2014,24.5
8/1/2014,25
9/1/2014,24.5
10/1/2014,18.8
11/1/2014,13.5
12/1/2014,10.7
1/1/2015,10
2/1/2015,9.1
3/1/2015,14.3
4/1/2015,19.7
5/1/2015,21.5
6/1/2015,24.2
7/1/2015,24
8/1/2015,24.6
9/1/2015,24.4
10/1/2015,20.7
11/1/2015,16
12/1/2015,10.4
1/1/2016,7.6
2/1/2016,12.3
3/1/2016,18.6
4/1/2016,18.4
5/1/2016,21.4
6/1/2016,23
7/1/2016,24.5
8/1/2016,23.6
9/1/2016,24.5
10/1/2016,21.5
11/1/2016,15.9
12/1/2016,12.7
1/1/2017,7.6
2/1/2017,12.4
3/1/2017,15
4/1/2017,20.3
5/1/2017,21
6/1/2017,23.2
7/1/2017,24.8
8/1/2017,25.2
9/1/2017,24
10/1/2017,18.3
11/1/2017,14.2
12/1/2017,13
